"trajID";"REAL";"PoiPopularity";"PoiRank";"Markov";"MarkovPath";"Rank+Markov";"Rank+MarkovPath";"StructuredSVM";"PersTour";"PersTour-L"
228;"1.0";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.034482758620689655";"0.3333333333333333"
232;"1.0";"1.0";"1.0";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.05128205128205128";"0.3333333333333333"
241;"1.0";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"1.0";"1.0";"0.3333333333333333";"0.2222222222222222";"0.3333333333333333"
245;"1.0";"0.2857142857142857";"0.42857142857142855";"0.047619047619047616";"0.047619047619047616";"0.23809523809523808";"0.14285714285714285";"0.14285714285714285";"0.15873015873015872";"0.047619047619047616"
290;"1.0";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.15384615384615383";"0.3333333333333333"
291;"1.0";"0.14285714285714285";"0.14285714285714285";"0.047619047619047616";"0.047619047619047616";"0.14285714285714285";"0.047619047619047616";"0.2857142857142857";"0.15789473684210525";"0.23809523809523808"
311;"1.0";"0.16666666666666666";"0.16666666666666666";"0.16666666666666666";"0.16666666666666666";"0.5";"0.5";"0.16666666666666666";"0.37499999999999994";"0.5"
313;"1.0";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.15384615384615383";"0.3333333333333333"
325;"1.0";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333"
328;"1.0";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"1.0";"0.028985507246376812";"0.3333333333333333"
337;"1.0";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.016260162601626015";"0.3333333333333333"
339;"1.0";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"1.0";"0.3333333333333333"
342;"1.0";"0.3333333333333333";"0.3333333333333333";"0.20000000000000004";"0.4000000000000001";"0.3333333333333333";"0.4000000000000001";"0.20000000000000004";"0.04477611940298508";"0.3333333333333333"
345;"1.0";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"1.0";"0.3333333333333333"
368;"1.0";"0.3055555555555556";"0.3333333333333333";"0.027777777777777776";"0.08333333333333333";"0.19444444444444445";"0.16666666666666666";"0.19444444444444445";"0.05882352941176471";"0.027777777777777776"
385;"1.0";"0.5";"0.5";"0.16666666666666666";"0.16666666666666666";"0.16666666666666666";"0.16666666666666666";"0.3333333333333333";"0.125";"0.16666666666666666"
392;"1.0";"0.13333333333333333";"0.20000000000000004";"0.06666666666666667";"0.06666666666666667";"0.20000000000000004";"0.1111111111111111";"NA";"0.03636363636363636";"0.022222222222222223"
394;"1.0";"0.03571428571428571";"0.03571428571428571";"0.03571428571428571";"0.10714285714285714";"0.03571428571428571";"0.03571428571428571";"0.35714285714285715";"NA";"NA"
395;"1.0";"0.038461538461538464";"0.07692307692307693";"0.01282051282051282";"0.038461538461538464";"0.01282051282051282";"0.038461538461538464";"0.15384615384615385";"NA";"NA"
413;"1.0";"1.0";"1.0";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.08333333333333333";"1.0"
414;"1.0";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.2222222222222222";"0.3333333333333333"
438;"1.0";"0.14285714285714285";"0.14285714285714285";"0.047619047619047616";"0.14285714285714285";"0.3333333333333333";"0.23809523809523808";"0.2857142857142857";"0.16666666666666666";"0.047619047619047616"
440;"1.0";"0.08333333333333333";"0.2222222222222222";"0.027777777777777776";"0.16666666666666666";"0.1111111111111111";"0.16666666666666666";"0.08333333333333333";"0.07407407407407407";"0.08333333333333333"
443;"1.0";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"1.0";"0.3333333333333333"
445;"1.0";"0.16666666666666666";"0.16666666666666666";"0.3333333333333333";"0.16666666666666666";"0.5";"0.16666666666666666";"0.3333333333333333";"0.07407407407407407";"0.16666666666666666"
560;"1.0";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"1.0";"0.3333333333333333"
562;"1.0";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.6666666666666666";"0.15384615384615383";"0.3333333333333333"
582;"1.0";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.1111111111111111";"0.3333333333333333"
587;"1.0";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.034482758620689655";"0.3333333333333333"
607;"1.0";"0.3333333333333333";"0.3333333333333333";"1.0";"1.0";"1.0";"1.0";"0.3333333333333333";"0.034482758620689655";"0.3333333333333333"
611;"1.0";"0.3333333333333333";"1.0";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.1111111111111111";"0.3333333333333333"
614;"1.0";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.15384615384615383";"0.3333333333333333"
665;"1.0";"0.3333333333333333";"0.3333333333333333";"1.0";"1.0";"0.3333333333333333";"0.3333333333333333";"1.0";"0.15384615384615383";"0.3333333333333333"
676;"1.0";"0.10000000000000002";"0.10000000000000002";"0.10000000000000002";"0.10000000000000002";"0.10000000000000002";"0.10000000000000002";"0.3";"0.19354838709677416";"0.3"
680;"1.0";"0.5";"0.5";"0.5";"0.5";"0.5";"0.5";"0.16666666666666666";"0.09836065573770492";"0.5"
681;"1.0";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.15384615384615383";"0.3333333333333333"
685;"1.0";"0.21428571428571427";"0.21428571428571427";"0.03571428571428571";"0.03571428571428571";"0.03571428571428571";"0.21428571428571427";"0.5714285714285714";"0.09944751381215469";"0.17857142857142858"
686;"1.0";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"1.0";"0.1111111111111111";"0.3333333333333333"
720;"1.0";"0.16666666666666666";"0.16666666666666666";"0.16666666666666666";"0.16666666666666666";"0.3333333333333333";"0.5";"0.5";"0.09523809523809522";"0.16666666666666666"
721;"1.0";"0.06666666666666667";"0.06666666666666667";"0.20000000000000004";"0.20000000000000004";"0.20000000000000004";"0.06666666666666667";"0.20000000000000004";"0.01075268817204301";"0.06666666666666667"
723;"1.0";"0.21428571428571427";"0.32142857142857145";"0.07142857142857142";"0.10714285714285714";"0.4642857142857143";"0.10714285714285714";"0.35714285714285715";"0.12048192771084339";"0.10714285714285714"
724;"1.0";"0.06666666666666667";"0.06666666666666667";"0.06666666666666667";"0.06666666666666667";"0.06666666666666667";"0.06666666666666667";"0.13333333333333333";"NA";"NA"
725;"1.0";"0.16666666666666666";"0.16666666666666666";"0.16666666666666666";"0.16666666666666666";"0.16666666666666666";"0.16666666666666666";"0.16666666666666666";"0.07142857142857144";"0.16666666666666666"
727;"1.0";"0.6";"0.6";"0.10000000000000002";"0.10000000000000002";"0.3";"0.6";"0.20000000000000004";"0.24";"0.3"
749;"1.0";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.15384615384615383";"0.3333333333333333"
763;"1.0";"0.2857142857142857";"0.2857142857142857";"0.23809523809523808";"0.23809523809523808";"0.6666666666666666";"0.42857142857142855";"0.09523809523809523";"0.30303030303030304";"0.047619047619047616"
765;"1.0";"0.16666666666666666";"0.16666666666666666";"0.5";"0.5";"0.6666666666666666";"0.5";"0.3333333333333333";"0.37499999999999994";"0.16666666666666666"
766;"1.0";"0.5357142857142857";"0.35714285714285715";"0.03571428571428571";"0.21428571428571427";"0.4642857142857143";"0.5";"0.42857142857142855";"0.13533834586466165";"0.03571428571428571"
771;"1.0";"0.16666666666666666";"0.16666666666666666";"0.3333333333333333";"0.16666666666666666";"0.3333333333333333";"0.16666666666666666";"0.5";"0.11764705882352941";"0.16666666666666666"
778;"1.0";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.1111111111111111";"0.3333333333333333"
779;"1.0";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.034482758620689655";"0.3333333333333333"
785;"1.0";"0.16666666666666666";"0.16666666666666666";"0.3333333333333333";"0.16666666666666666";"0.5";"0.16666666666666666";"0.6666666666666666";"0.032786885245901634";"0.5"
798;"1.0";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"1.0";"1.0";"0.6666666666666666";"1.0";"0.3333333333333333"
817;"1.0";"0.4000000000000001";"0.6666666666666666";"0.3333333333333333";"0.20000000000000004";"0.8000000000000002";"0.6666666666666666";"0.6";"0.03333333333333333";"0.06666666666666667"
819;"1.0";"0.14285714285714285";"0.2857142857142857";"0.09523809523809523";"0.14285714285714285";"0.23809523809523808";"0.23809523809523808";"0.6666666666666666";"0.14285714285714288";"0.047619047619047616"
820;"1.0";"0.16666666666666666";"0.08333333333333333";"0.027777777777777776";"0.1388888888888889";"0.027777777777777776";"0.08333333333333333";"0.16666666666666666";"0.028985507246376812";"0.027777777777777776"
835;"1.0";"0.16666666666666666";"0.16666666666666666";"0.3333333333333333";"0.16666666666666666";"0.5";"0.5";"0.16666666666666666";"NA";"NA"
836;"1.0";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"1.0";"0.3333333333333333"
837;"1.0";"0.10000000000000002";"0.3";"0.10000000000000002";"0.10000000000000002";"0.20000000000000004";"0.10000000000000002";"0.10000000000000002";"0.01739130434782609";"0.3"
841;"1.0";"0.16666666666666666";"0.16666666666666666";"0.3333333333333333";"0.5";"0.5";"0.5";"0.16666666666666666";"0.17647058823529413";"0.16666666666666666"
856;"1.0";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.15384615384615383";"0.3333333333333333"
895;"1.0";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.2222222222222222";"0.3333333333333333"
901;"1.0";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"1.0";"0.3333333333333333"
902;"1.0";"0.16666666666666666";"0.16666666666666666";"0.16666666666666666";"0.16666666666666666";"0.3333333333333333";"0.16666666666666666";"0.16666666666666666";"0.07407407407407407";"0.16666666666666666"
912;"1.0";"0.4000000000000001";"0.4000000000000001";"0.3333333333333333";"0.3333333333333333";"0.20000000000000004";"0.20000000000000004";"0.13333333333333333";"0.2777777777777778";"0.3333333333333333"
916;"1.0";"0.05454545454545454";"0.09090909090909091";"0.01818181818181818";"0.05454545454545454";"0.01818181818181818";"0.05454545454545454";"0.10909090909090909";"0.08163265306122448";"0.01818181818181818"
931;"1.0";"0.20000000000000004";"0.4000000000000001";"0.20000000000000004";"0.06666666666666667";"0.20000000000000004";"0.20000000000000004";"0.13333333333333333";"0.12903225806451613";"0.20000000000000004"
959;"1.0";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"1.0";"1.0";"0.3333333333333333"
961;"1.0";"0.10000000000000002";"0.10000000000000002";"0.20000000000000004";"0.10000000000000002";"0.10000000000000002";"0.10000000000000002";"0.10000000000000002";"0.026315789473684213";"0.10000000000000002"
966;"1.0";"0.16666666666666666";"0.16666666666666666";"0.16666666666666666";"0.16666666666666666";"0.16666666666666666";"0.16666666666666666";"0.16666666666666666";"0.17647058823529413";"0.16666666666666666"
1017;"1.0";"0.3";"0.6";"0.20000000000000004";"0.10000000000000002";"0.7";"0.5";"0.10000000000000002";"0.07894736842105263";"0.10000000000000002"
1023;"1.0";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333";"0.3333333333333333"
1042;"1.0";"0.16666666666666666";"0.16666666666666666";"0.5";"0.5";"0.16666666666666666";"0.16666666666666666";"0.16666666666666666";"0.07407407407407407";"0.16666666666666666"
1062;"1.0";"0.10000000000000002";"0.3";"0.3";"0.3";"0.3";"0.3";"0.20000000000000004";"0.24";"0.10000000000000002"
1063;"1.0";"0.10000000000000002";"0.10000000000000002";"0.10000000000000002";"0.10000000000000002";"0.10000000000000002";"0.10000000000000002";"0.10000000000000002";"0.08";"0.10000000000000002"
