"trajID";"REAL";"PoiPopularity";"PoiRank";"Markov";"MarkovPath";"Rank+Markov";"Rank+MarkovPath";"StructuredSVM";"PersTour";"PersTour-L"
2526;"1.0";"0.4000000000000001";"0.4000000000000001";"0.6";"0.6";"0.4000000000000001";"0.6";"0.6";"NA";"NA"
2527;"1.0";"0.6";"0.8000000000000002";"0.8000000000000002";"0.8000000000000002";"0.6";"0.8000000000000002";"0.6";"0.26666666666666666";"0.4000000000000001"
2556;"1.0";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.5714285714285715";"0.6666666666666666"
2561;"1.0";"0.75";"0.625";"0.25";"0.5";"0.375";"0.5";"0.375";"0.19999999999999998";"0.375"
2566;"1.0";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"1.0";"0.6666666666666666"
2567;"1.0";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"1.0";"0.30769230769230765";"0.6666666666666666"
2572;"1.0";"0.5";"0.5";"0.5";"0.5";"0.5";"0.5";"0.5";"0.2";"0.5"
2575;"1.0";"0.4000000000000001";"0.6";"0.8000000000000002";"0.8000000000000002";"0.6";"0.6";"0.4000000000000001";"0.3";"0.4000000000000001"
2598;"1.0";"1.0";"1.0";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.21052631578947367";"0.6666666666666666"
2608;"1.0";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.33333333333333337";"0.6666666666666666"
2646;"1.0";"0.75";"0.75";"0.75";"0.75";"0.75";"0.75";"0.5";"0.5";"0.75"
2671;"1.0";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.5714285714285715";"0.6666666666666666"
2672;"1.0";"0.5";"0.5";"0.5";"0.5";"0.5";"0.5";"0.5";"0.5";"0.5"
2673;"1.0";"0.6666666666666666";"0.6666666666666666";"0.5";"0.5";"0.3333333333333333";"0.5";"0.5";"0.42857142857142855";"0.5"
2678;"1.0";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.5";"0.6666666666666666"
2680;"1.0";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.5";"0.6666666666666666"
2690;"1.0";"0.75";"0.75";"0.5";"0.5";"0.5";"0.5";"0.5";"0.75";"0.5"
2691;"1.0";"0.4000000000000001";"0.6";"0.4000000000000001";"0.4000000000000001";"0.4000000000000001";"0.4000000000000001";"0.4000000000000001";"NA";"NA"
2700;"1.0";"0.42857142857142855";"0.42857142857142855";"0.2857142857142857";"0.5714285714285714";"0.2857142857142857";"0.42857142857142855";"0.42857142857142855";"0.6250000000000001";"0.5714285714285714"
2733;"1.0";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.4444444444444444";"0.6666666666666666"
2735;"1.0";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.36363636363636365";"0.6666666666666666"
2747;"1.0";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"1.0";"0.6666666666666666"
2771;"1.0";"0.6666666666666666";"0.6666666666666666";"1.0";"1.0";"1.0";"1.0";"0.6666666666666666";"0.5714285714285715";"0.6666666666666666"
2789;"1.0";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.5714285714285715";"0.6666666666666666"
2808;"1.0";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.6666666666666666";"0.36363636363636365";"0.6666666666666666"
2818;"1.0";"0.6";"0.8000000000000002";"0.6";"0.6";"0.6";"0.6";"0.4000000000000001";"0.5454545454545454";"0.6"
2824;"1.0";"0.6666666666666666";"0.6666666666666666";"1.0";"1.0";"1.0";"1.0";"0.6666666666666666";"0.5714285714285715";"0.6666666666666666"
